PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J020.B,-3.2938063403940614,-1.3627482664022672,-1.018193697414375,-22.334844823106693,0.5663955357616128,21.043092071167095,-314.7623800319184
J022.D,-3.8586573429992144,-0.31704544176780347,-0.21295176053667753,12.470848051208089,-0.3401344947604157,-15.760700887466779,170.16669276022338
J005.D,-0.7877412351174372,-0.8746054634060454,-0.46367223182563766,-10.752558847097182,0.30984321746166427,6.34200278984516,-172.35055374147785
J316.A,-1.6136919625298287,0.6288939872850225,0.4074850471190298,9.968160114149068,-0.24706594851593844,-12.67757644097633,93.8628428969621
J016.C,0.39444682171576434,-0.19299134222909928,-0.08523023328235586,-5.980309250296656,0.18184414426201326,1.254923434187677,-129.27706049954037
J009.C,-4.419032941648574,-0.009776694491963462,-0.1310814222101704,3.617088618186656,-0.09516542501543591,-6.908649523162733,64.92093246505614
J023.B,-1.6483985127288086,-1.3434621706786611,-1.1097378216874705,-23.371908740924404,0.4426699876920756,22.646556198805726,-345.8165331347344
J073.A,-4.416252772739732,-0.8853169378624371,-0.5752795329881947,22.95993995719142,-0.5905711384086364,-16.95615740595641,361.4029675450085
J020.C,-3.8770107058546475,-1.2557890294949776,-1.0477835850887245,-14.249334924646908,0.4002606681593226,10.284859302172412,-202.01528104374552
J320.A,-5.1339810820494165,-0.30743507928552455,-0.25104611075134436,22.631221309430597,-0.6498089582021728,-17.815248238474076,369.42116365035787
J016.D,0.28140085154358946,-0.27246206413967367,-0.01285061749794423,-0.9076000704122112,0.06279572350439681,-1.6354737876807564,-32.91993209744675
J003.D,-1.0767900771738936,-0.6593782772570294,-0.2842142960468693,-0.3353875205003991,0.07727204046947217,-5.895751611001482,-23.195134314239102
J030.C,-1.6954451673758724,-0.8182043028372732,-0.8412056614514545,-6.070527906731094,0.18727451394964906,1.4658487674925953,-114.73010960480238
J086.A,-1.3452110111037208,-0.6313313198597961,-0.3462371374719706,-44.09745808988988,1.282328827699025,47.94098953797561,-535.2820493632819
J003.E,-1.6216077791276509,-1.0618212215825344,-0.7733138883141697,4.643760425878578,-0.07789971953290677,-8.194899953830564,67.68175784809505
J296.A,-4.303265534233668,-1.390935616003701,-1.0084085265055838,-16.765670725899028,0.44520296556284905,14.218208433149423,-239.76070684388992
J336.A,2.8603390728098974,0.3314767304850137,0.2764397705228777,37.670019916586234,-0.9969571015637648,-23.340514650340502,508.3254861883238
J016.E,0.08065312360578886,-0.3291301076890373,-0.21638204755336116,-5.8469979538174055,0.2615082902127896,-0.7007896190467925,-119.31585697292951
J458.C,3.677947953876939,1.194894679913262,0.6686228067135751,9.618382922290138,-0.33593631271989927,-5.572139170421056,96.06537209600114
J018.B,-2.6071683937558694,-0.8840017647103519,-0.7536413751820437,-26.4348602784774,0.5804301017862097,26.854097067857385,-382.79751866429297
J003.F,2.15930190312709,0.2408534519446184,0.05694034593261555,-3.404451939109813,0.1689554032062204,0.24562710819526568,-88.36859884146178
J299.A,-1.4757937483392751,-1.1821456477333496,-0.6321756367505849,-20.672194715968256,0.7121406107001903,13.533544729744946,-241.91714104268556
J013.B,2.7442747101648615,0.4351298957150051,0.4927366308536818,-17.676846764285248,0.31499963795008507,15.279300585239048,-343.9469390360331
J008.B,-1.2670687446582372,-0.23749195621214944,-0.2060483878317746,-21.197024639435746,0.6799493966664396,16.29569661938904,-301.5520124751148
J461.C,1.5801293856379839,1.1309223799092283,0.8096099868573379,-1.6995821727916196,-0.02685007445347541,0.8017745447602833,-33.6285122853141
J022.B,-3.99550564028382,-0.1750590186346425,-0.16439762886361056,-10.427552744881893,0.20718175287732987,8.295729606694795,-152.39335073524785
J587.A,-3.6437736190932672,-0.50273141526668,-0.1735479026575814,6.720717220668452,-0.16221924383510453,-10.516542161564034,67.68099732701872
J650.A,0.7664256068233507,0.4869773998961914,0.4058636764110417,4.612348624401522,-0.17072262022451679,-5.2542579682639765,2.4738046588129996
J650.B,1.0240602671575896,1.1149368387778495,0.9604620356311396,18.514667136291987,-0.6433409252886871,-11.945611137093998,183.43215357227325
J650.C,-0.8149521149996003,0.7333186329313784,0.5261370081705459,21.282150764311545,-0.635061899505301,-13.164706133248519,295.1490485183053
J651.A,-3.077458574869486,-0.9483962582201937,-0.8278862407915052,-16.611469177301064,0.4591309506721629,13.880422036497109,-219.37060068628458
J651.C,-2.032220987387819,-1.141319656086106,-0.797980996477961,-18.2494129881367,0.5277296662103098,13.283922743313884,-266.05474833988364
J652.B,-2.0450230978611885,-0.7844355088867297,-0.795025695509176,-15.455439315171235,0.4247766106982982,12.758217707318789,-223.2693029141628
J209.A,-1.486131812896012,0.04742217971246127,0.02190532769583482,24.21401408776231,-0.7479427167462646,-14.632372022855012,338.4846746008622
J210.A,-0.9044464536886564,-0.029841770736952523,-0.007797621264151224,2.2400481749074275,-0.049669259669148244,-5.193290286060505,1.6551252409433104
J211.A,-3.095278187382864,-0.5212018085044543,-0.24174908347694374,-2.2243907323355043,0.07326096888822914,-2.665395212731129,-66.00123640279608
J215.A,-0.9795662304291518,-0.27288264107036386,-0.2769901701145161,26.721349250734665,-0.7280297860702915,-19.208003966125027,401.00325066787514
J216.A,-5.18163138239856,-0.9393170922916608,-0.6265792919257365,-10.767867355760698,0.32686692320303146,4.692508747298693,-125.23275058651915
J218.A,-0.7745828803462373,0.38627096178065234,0.2146156420879058,13.656273968909801,-0.4198490153746885,-13.714432733072481,135.73267402173946
J219.A,-1.21850705982844,0.05153594792138408,0.12738389351462961,30.81555039819546,-1.0090511623640381,-10.422091276376102,379.8922118751911
J220.A,-1.1984023204973837,-0.016313334644342578,-0.012800820289888689,14.014895500319595,-0.4051205269544104,-10.35531059219165,222.0171984907429
